The Fame,2008-10-28,LoveGame,2008-10-28,7.71,http://cps-static.rovicorp.com/3/JPG_400/MI0003/416/MI0003416206.jpg?partner=allrovi.com,"Jazz,Pop/Rock,Blues,",4.15
The Fame,2008-10-28,Just Dance,2008-10-28,7.72,http://cps-static.rovicorp.com/3/JPG_400/MI0003/416/MI0003416206.jpg?partner=allrovi.com,"Jazz,Pop/Rock,Blues,",3.56
The Fame,2008-10-28,I Like It Rough,2008-10-28,7.81,http://cps-static.rovicorp.com/3/JPG_400/MI0002/992/MI0002992114.jpg?partner=allrovi.com,"Pop/Rock,",5.39
The Fame,2008-10-28,"Eh, Eh (Nothing Else I Can Say)",2008-10-28,7.77,http://cps-static.rovicorp.com/3/JPG_400/MI0003/416/MI0003416206.jpg?partner=allrovi.com,"Jazz,Pop/Rock,Blues,",7.17
The Fame,2008-10-28,Brown Eyes,2008-10-28,8.21,http://cps-static.rovicorp.com/3/JPG_400/MI0002/992/MI0002992114.jpg?partner=allrovi.com,"Pop/Rock,",4.5
The Fame,2008-10-28,Boys Boys Boys,2008-10-28,5.66,http://cps-static.rovicorp.com/3/JPG_400/MI0002/992/MI0002992114.jpg?partner=allrovi.com,"Pop/Rock,",3.22
The Fame,2008-10-28,"Beautiful, Dirty, Rich",2008-10-28,1.8,http://cps-static.rovicorp.com/3/JPG_400/MI0003/416/MI0003416206.jpg?partner=allrovi.com,"Jazz,Pop/Rock,Blues,",4.15
The Fame,2008-10-28,Again Again,2008-10-28,9.15,http://cps-static.rovicorp.com/3/JPG_400/MI0002/992/MI0002992114.jpg?partner=allrovi.com,"Pop/Rock,",5.05
The Fame Monster,2009-11-23,Telephone,2009-11-23,9.59,http://cps-static.rovicorp.com/3/JPG_400/MI0002/992/MI0002992114.jpg?partner=allrovi.com,"Pop/Rock,",4.57
The Fame Monster,2009-11-23,Teeth,2009-11-23,9.75,http://cps-static.rovicorp.com/3/JPG_400/MI0002/992/MI0002992114.jpg?partner=allrovi.com,"Pop/Rock,",3.45
The Fame Monster,2009-11-23,Speechless,2009-11-23,3.93,http://cps-static.rovicorp.com/3/JPG_400/MI0002/992/MI0002992114.jpg?partner=allrovi.com,"Pop/Rock,",3.42
The Fame Monster,2009-11-23,So Happy I Could Die,2009-11-23,7.07,http://cps-static.rovicorp.com/3/JPG_400/MI0002/992/MI0002992114.jpg?partner=allrovi.com,"Pop/Rock,",4.45
The Fame Monster,2009-11-23,Monster,2009-11-23,8.18,http://cps-static.rovicorp.com/3/JPG_400/MI0002/992/MI0002992114.jpg?partner=allrovi.com,"Pop/Rock,",4.43
The Fame Monster,2009-11-23,Dance in the Dark,2009-11-23,8.24,http://cps-static.rovicorp.com/3/JPG_400/MI0002/992/MI0002992114.jpg?partner=allrovi.com,"Pop/Rock,",4.45
The Fame Monster,2009-11-23,Bad Romance,2009-11-23,4.75,http://cps-static.rovicorp.com/3/JPG_400/MI0002/992/MI0002992114.jpg?partner=allrovi.com,"Pop/Rock,",5.18
The Fame Monster,2009-11-23,Alejandro,2009-11-23,1.45,http://cps-static.rovicorp.com/3/JPG_400/MI0002/992/MI0002992114.jpg?partner=allrovi.com,"Pop/Rock,",3.42
The Story of Light,2012-08-14,Weeping China Doll,2012-08-14,5.79,http://cps-static.rovicorp.com/3/JPG_400/MI0003/319/MI0003319738.jpg?partner=allrovi.com,"Reggae,Pop/Rock,",3.47
The Story of Light,2012-08-14,Velorum,2012-08-14,6.54,http://cps-static.rovicorp.com/3/JPG_400/MI0003/319/MI0003319738.jpg?partner=allrovi.com,"Reggae,Pop/Rock,",4.1
The Story of Light,2012-08-14,The Story of Light,2012-08-14,8.88,http://cps-static.rovicorp.com/3/JPG_400/MI0002/992/MI0002992114.jpg?partner=allrovi.com,"Pop/Rock,",4.5
The Story of Light,2012-08-14,The Moon and I,2012-08-14,5.94,http://cps-static.rovicorp.com/3/JPG_400/MI0003/319/MI0003319738.jpg?partner=allrovi.com,"Reggae,Pop/Rock,",3.41
The Story of Light,2012-08-14,Sunshine Electric Raindrops,2012-08-14,1.8,http://cps-static.rovicorp.com/3/JPG_400/MI0003/319/MI0003319738.jpg?partner=allrovi.com,"Reggae,Pop/Rock,",3.57
The Story of Light,2012-08-14,Racing the World,2012-08-14,6.03,http://cps-static.rovicorp.com/3/JPG_400/MI0003/319/MI0003319738.jpg?partner=allrovi.com,"Reggae,Pop/Rock,",3.52
The Story of Light,2012-08-14,No More Amsterdam,2012-08-14,8.03,http://cps-static.rovicorp.com/3/JPG_400/MI0003/319/MI0003319738.jpg?partner=allrovi.com,"Reggae,Pop/Rock,",3.01
The Story of Light,2012-08-14,Mullach a' tSí_,2012-08-14,4.78,http://cps-static.rovicorp.com/3/JPG_400/MI0003/319/MI0003319738.jpg?partner=allrovi.com,"Reggae,Pop/Rock,",3.35
The Story of Light,2012-08-14,John the Revelator,2012-08-14,3.55,http://cps-static.rovicorp.com/3/JPG_400/MI0003/319/MI0003319738.jpg?partner=allrovi.com,"Reggae,Pop/Rock,",3.54
The Story of Light,2012-08-14,Gravity Storm,2012-08-14,2.37,http://cps-static.rovicorp.com/3/JPG_400/MI0003/319/MI0003319738.jpg?partner=allrovi.com,"Reggae,Pop/Rock,",3.2
The Story of Light,2012-08-14,Creamsicle Sunset,2012-08-14,1.17,http://cps-static.rovicorp.com/3/JPG_400/MI0003/319/MI0003319738.jpg?partner=allrovi.com,"Reggae,Pop/Rock,",4.08
The Story of Light,2012-08-14,Book of the Seven Seals,2012-08-14,6.32,http://cps-static.rovicorp.com/3/JPG_400/MI0003/319/MI0003319738.jpg?partner=allrovi.com,"Reggae,Pop/Rock,",3.17
The Union,2010-10-19,When Love Is Dying,2010-10-19,5.12,http://cps-static.rovicorp.com/3/JPG_400/MI0001/946/MI0001946246.jpg?partner=allrovi.com,"Latin,Electronic,Pop/Rock,R&B,",3.37
The Union,2010-10-19,There's No Tomorrow,2010-10-19,2.67,http://cps-static.rovicorp.com/3/JPG_400/MI0001/946/MI0001946246.jpg?partner=allrovi.com,"Latin,Electronic,Pop/Rock,R&B,",4.33
The Union,2010-10-19,The Best Part of the Day,2010-10-19,6.25,http://cps-static.rovicorp.com/3/JPG_400/MI0001/946/MI0001946246.jpg?partner=allrovi.com,"Latin,Electronic,Pop/Rock,R&B,",4.14
The Union,2010-10-19,Never Too Old (To Hold Somebody),2010-10-19,6.05,http://cps-static.rovicorp.com/3/JPG_400/MI0001/946/MI0001946246.jpg?partner=allrovi.com,"Latin,Electronic,Pop/Rock,R&B,",14.24
The Union,2010-10-19,Monkey Suit,2010-10-19,2.87,http://cps-static.rovicorp.com/3/JPG_400/MI0001/946/MI0001946246.jpg?partner=allrovi.com,"Latin,Electronic,Pop/Rock,R&B,",4.33
The Union,2010-10-19,Jimmie Rodgers' Dream,2010-10-19,4.18,http://cps-static.rovicorp.com/3/JPG_400/MI0001/946/MI0001946246.jpg?partner=allrovi.com,"Latin,Electronic,Pop/Rock,R&B,",2.24
The Union,2010-10-19,In the Hands of Angels,2010-10-19,5.17,http://cps-static.rovicorp.com/3/JPG_400/MI0001/946/MI0001946246.jpg?partner=allrovi.com,"Latin,Electronic,Pop/Rock,R&B,",1.24
The Union,2010-10-19,If It Wasn't for Bad,2010-10-19,2.66,http://cps-static.rovicorp.com/3/JPG_400/MI0003/319/MI0003319738.jpg?partner=allrovi.com,"Reggae,Pop/Rock,",4.14
The Union,2010-10-19,I Should Have Sent Roses,2010-10-19,6.7,http://cps-static.rovicorp.com/3/JPG_400/MI0001/946/MI0001946246.jpg?partner=allrovi.com,"Latin,Electronic,Pop/Rock,R&B,",2.18
The Union,2010-10-19,Hey Ahab,2010-10-19,4.64,http://cps-static.rovicorp.com/3/JPG_400/MI0001/946/MI0001946246.jpg?partner=allrovi.com,"Latin,Electronic,Pop/Rock,R&B,",3.24
The Union,2010-10-19,Hearts Have Turned to Stone,2010-10-19,9.15,http://cps-static.rovicorp.com/3/JPG_400/MI0001/946/MI0001946246.jpg?partner=allrovi.com,"Latin,Electronic,Pop/Rock,R&B,",3.42
The Union,2010-10-19,Gone to Shiloh,2010-10-19,9.25,http://cps-static.rovicorp.com/3/JPG_400/MI0001/946/MI0001946246.jpg?partner=allrovi.com,"Latin,Electronic,Pop/Rock,R&B,",20.24
The Union,2010-10-19,Eight Hundred Dollar Shoes,2010-10-19,6.69,http://cps-static.rovicorp.com/3/JPG_400/MI0001/946/MI0001946246.jpg?partner=allrovi.com,"Latin,Electronic,Pop/Rock,R&B,",10.24
The Union,2010-10-19,A Dream Come True,2010-10-19,3.35,http://cps-static.rovicorp.com/3/JPG_400/MI0001/946/MI0001946246.jpg?partner=allrovi.com,"Latin,Electronic,Pop/Rock,R&B,",7.16
Tomahawk Technique,2012-01-30,Won't Stop (Turn Me Out),2012-01-30,1.88,http://cps-static.rovicorp.com/3/JPG_400/MI0001/946/MI0001946246.jpg?partner=allrovi.com,"Latin,Electronic,Pop/Rock,R&B,",13.24
Tomahawk Technique,2012-01-30,What I Want,2012-01-30,5.89,http://cps-static.rovicorp.com/3/JPG_400/MI0001/946/MI0001946246.jpg?partner=allrovi.com,"Latin,Electronic,Pop/Rock,R&B,",19.24
Tomahawk Technique,2012-01-30,Wedding Crashers,2012-01-30,41.3,http://cps-static.rovicorp.com/3/JPG_400/MI0001/946/MI0001946246.jpg?partner=allrovi.com,"Latin,Electronic,Pop/Rock,R&B,",24.44
Tomahawk Technique,2012-01-30,Touch the Sky,2012-01-30,33.28,http://cps-static.rovicorp.com/3/JPG_400/MI0001/946/MI0001946246.jpg?partner=allrovi.com,"Latin,Electronic,Pop/Rock,R&B,",22.54
Tomahawk Technique,2012-01-30,She Doesn't Mind,2012-01-30,1.73,http://cps-static.rovicorp.com/3/JPG_400/MI0001/946/MI0001946246.jpg?partner=allrovi.com,"Latin,Electronic,Pop/Rock,R&B,",3.25
Tomahawk Technique,2012-01-30,Roll Wid di Don,2012-01-30,25.26,http://cps-static.rovicorp.com/3/JPG_400/MI0001/946/MI0001946246.jpg?partner=allrovi.com,"Latin,Electronic,Pop/Rock,R&B,",20.64
Tomahawk Technique,2012-01-30,Put It on You,2012-01-30,17.24,http://cps-static.rovicorp.com/3/JPG_400/MI0001/946/MI0001946246.jpg?partner=allrovi.com,"Latin,Electronic,Pop/Rock,R&B,",18.74
Tomahawk Technique,2012-01-30,How Deep Is Your Love,2012-01-30,9.22,http://cps-static.rovicorp.com/3/JPG_400/MI0001/946/MI0001946246.jpg?partner=allrovi.com,"Latin,Electronic,Pop/Rock,R&B,",16.24
Tomahawk Technique,2012-01-30,Hold On,2012-01-30,1.2,http://cps-static.rovicorp.com/3/JPG_400/MI0001/946/MI0001946246.jpg?partner=allrovi.com,"Latin,Electronic,Pop/Rock,R&B,",18.24
Tomahawk Technique,2012-01-30,Got 2 Luv U,2012-01-30,7.25,http://cps-static.rovicorp.com/3/JPG_400/MI0001/946/MI0001946246.jpg?partner=allrovi.com,"Latin,Electronic,Pop/Rock,R&B,",15.24
Tomahawk Technique,2012-01-30,Dream Girl,2012-01-30,3.61,http://cps-static.rovicorp.com/3/JPG_400/MI0001/946/MI0001946246.jpg?partner=allrovi.com,"Latin,Electronic,Pop/Rock,R&B,",8.24
Tomahawk Technique,2012-01-30,Body,2012-01-30,4.87,http://cps-static.rovicorp.com/3/JPG_400/MI0001/946/MI0001946246.jpg?partner=allrovi.com,"Latin,Electronic,Pop/Rock,R&B,",21.24
Tour Fijacií_n Oral,2009-11-24,"Whenever, Wherever",2009-11-24,193.68,http://cps-static.rovicorp.com/3/JPG_400/MI0001/946/MI0001946246.jpg?partner=allrovi.com,"Latin,Electronic,Pop/Rock,R&B,",60.54
Tour Fijacií_n Oral,2009-11-24,Underneath Your Clothes,2009-11-24,209.72,http://cps-static.rovicorp.com/3/JPG_400/MI0001/946/MI0001946246.jpg?partner=allrovi.com,"Latin,Electronic,Pop/Rock,R&B,",64.34
Tour Fijacií_n Oral,2009-11-24,Te Dejo Madrid,2009-11-24,129.52,http://cps-static.rovicorp.com/3/JPG_400/MI0001/946/MI0001946246.jpg?partner=allrovi.com,"Latin,Electronic,Pop/Rock,R&B,",45.34
Tour Fijacií_n Oral,2009-11-24,Si Te Vas,2009-11-24,169.62,http://cps-static.rovicorp.com/3/JPG_400/MI0001/946/MI0001946246.jpg?partner=allrovi.com,"Latin,Electronic,Pop/Rock,R&B,",54.84
Tour Fijacií_n Oral,2009-11-24,Pies Descalzos,2009-11-24,217.74,http://cps-static.rovicorp.com/3/JPG_400/MI0001/946/MI0001946246.jpg?partner=allrovi.com,"Latin,Electronic,Pop/Rock,R&B,",66.24
Tour Fijacií_n Oral,2009-11-24,Ojos Así_,2009-11-24,233.78,http://cps-static.rovicorp.com/3/JPG_400/MI0001/946/MI0001946246.jpg?partner=allrovi.com,"Latin,Electronic,Pop/Rock,R&B,",70.04
Tour Fijacií_n Oral,2009-11-24,Obtener un Sí_,2009-11-24,249.82,http://cps-static.rovicorp.com/3/JPG_400/MI0001/946/MI0001946246.jpg?partner=allrovi.com,"Latin,Electronic,Pop/Rock,R&B,",73.84
Tour Fijacií_n Oral,2009-11-24,No,2009-11-24,185.66,http://cps-static.rovicorp.com/3/JPG_400/MI0001/946/MI0001946246.jpg?partner=allrovi.com,"Latin,Electronic,Pop/Rock,R&B,",58.64
Tour Fijacií_n Oral,2009-11-24,Las de La Intuicií_n,2009-11-24,265.86,http://cps-static.rovicorp.com/3/JPG_400/MI0001/946/MI0001946246.jpg?partner=allrovi.com,"Latin,Electronic,Pop/Rock,R&B,",77.64
Tour Fijacií_n Oral,2009-11-24,La Tortura,2009-11-24,177.64,http://cps-static.rovicorp.com/3/JPG_400/MI0001/946/MI0001946246.jpg?partner=allrovi.com,"Latin,Electronic,Pop/Rock,R&B,",56.74
Tour Fijacií_n Oral,2009-11-24,La Pared,2009-11-24,257.84,http://cps-static.rovicorp.com/3/JPG_400/MI0001/946/MI0001946246.jpg?partner=allrovi.com,"Latin,Electronic,Pop/Rock,R&B,",75.74
Tour Fijacií_n Oral,2009-11-24,Intro,2009-11-24,113.48,http://cps-static.rovicorp.com/3/JPG_400/MI0001/946/MI0001946246.jpg?partner=allrovi.com,"Latin,Electronic,Pop/Rock,R&B,",41.54
Tour Fijacií_n Oral,2009-11-24,Inevitable,2009-11-24,89.42,http://cps-static.rovicorp.com/3/JPG_400/MI0001/946/MI0001946246.jpg?partner=allrovi.com,"Latin,Electronic,Pop/Rock,R&B,",35.84
Tour Fijacií_n Oral,2009-11-24,Hips Don't Lie,2009-11-24,241.8,http://cps-static.rovicorp.com/3/JPG_400/MI0001/946/MI0001946246.jpg?partner=allrovi.com,"Latin,Electronic,Pop/Rock,R&B,",71.94
Tour Fijacií_n Oral,2009-11-24,Hey You,2009-11-24,73.38,http://cps-static.rovicorp.com/3/JPG_400/MI0001/946/MI0001946246.jpg?partner=allrovi.com,"Latin,Electronic,Pop/Rock,R&B,",32.04
Tour Fijacií_n Oral,2009-11-24,Estoy Aquí_,2009-11-24,121.5,http://cps-static.rovicorp.com/3/JPG_400/MI0001/946/MI0001946246.jpg?partner=allrovi.com,"Latin,Electronic,Pop/Rock,R&B,",43.44
Tour Fijacií_n Oral,2009-11-24,Don't Bother,2009-11-24,137.54,http://cps-static.rovicorp.com/3/JPG_400/MI0001/946/MI0001946246.jpg?partner=allrovi.com,"Latin,Electronic,Pop/Rock,R&B,",47.24
Tour Fijacií_n Oral,2009-11-24,Dí_a de Enero,2009-11-24,273.88,http://cps-static.rovicorp.com/3/JPG_400/MI0001/946/MI0001946246.jpg?partner=allrovi.com,"Latin,Electronic,Pop/Rock,R&B,",79.54
Tour Fijacií_n Oral,2009-11-24,"Ciega, Sordomuda",2009-11-24,225.76,http://cps-static.rovicorp.com/3/JPG_400/MI0001/946/MI0001946246.jpg?partner=allrovi.com,"Latin,Electronic,Pop/Rock,R&B,",68.14
Tour Fijacií_n Oral,2009-11-24,Bonus Materials,2009-11-24,281.9,http://cps-static.rovicorp.com/3/JPG_400/MI0001/946/MI0001946246.jpg?partner=allrovi.com,"Latin,Electronic,Pop/Rock,R&B,",81.44
Tour Fijacií_n Oral,2009-11-24,Antologí_a,2009-11-24,145.56,http://cps-static.rovicorp.com/3/JPG_400/MI0001/946/MI0001946246.jpg?partner=allrovi.com,"Latin,Electronic,Pop/Rock,R&B,",49.14
